116	0	113	129	149	#
117	0	108	200	203	#
118	0	11	201	218	#
119	0	78	128	213	#
120	0	79	98	219	#
121	0	26	102	151	#
122	0	124	198	235	#
123	0	14	161	218	#
124	0	56	81	114	#
125	0	160	236	240	#
126	0	25	93	181	#
127	0	60	119	194	#
128	0	140	217	247	#
129	0	41	174	176	#
130	0	12	54	121	#
131	0	113	173	247	#
132	0	204	205	217	#
133	0	130	163	229	#
134	0	57	69	213	#
135	0	79	177	187	#
136	0	107	113	131	#
137	0	16	144	188	#
138	0	122	140	211	#
139	0	132	154	247	#
140	0	153	178	218	#
141	0	102	231	246	#
142	0	136	164	234	#
143	0	27	80	95	#
144	0	90	118	180	#
145	0	120	145	180	#
146	0	68	78	251	#
147	0	99	192	208	#
148	0	25	46	250	#
149	0	16	65	90	#
150	0	65	108	254	#
151	0	98	105	170	#
152	0	1	8	193	#
153	0	8	133	209	#
154	0	47	117	171	#
155	0	4	12	44	#
156	0	81	96	126	#
157	0	57	203	244	#
158	0	107	130	223	#
159	0	72	87	178	#
160	0	54	148	194	#
161	0	3	69	122	#
162	0	157	168	237	#
163	0	100	147	225	#
164	0	48	152	255	#
165	0	154	199	234	#
166	0	29	49	177	#
167	0	55	85	94	#
168	0	86	168	183	#
169	0	9	122	247	#
170	0	123	200	243	#
171	0	174	195	221	#
172	0	23	166	221	#
173	0	70	111	192	#
174	0	17	56	129	#
175	0	130	193	206	#
176	0	36	243	245	#
177	0	6	35	62	#
178	0	16	110	255	#
179	0	150	162	202	#
180	0	50	122	133	#
181	0	41	101	165	#
182	0	64	89	102	#
183	0	103	176	249	#
184	0	89	131	141	#
185	0	11	60	175	#
186	0	97	107	196	#
187	0	112	126	140	#
188	0	36	57	235	#
189	0	31	151	189	#
190	0	22	41	175	#
191	0	120	125	251	#
192	0	61	95	97	#
193	0	64	82	207	#
194	0	46	168	203	#
195	0	22	45	78	#
196	0	63	97	113	#
197	0	71	81	247	#
198	0	82	172	182	#
199	0	47	168	228	#
200	0	72	121	204	#
201	0	4	102	137	#
202	0	88	178	186	#
203	0	78	154	227	#
204	0	17	24	78	#
205	0	102	104	193	#
206	0	25	132	213	#
207	0	69	130	239	#
208	0	116	122	200	#
209	0	145	201	232	#
210	0	104	206	255	#
211	0	78	147	161	#
212	0	68	81	195	#
213	0	69	111	182	#
214	0	74	134	189	#
215	0	67	169	184	#
216	0	21	26	252	#
217	0	50	124	197	#
218	0	94	155	156	#
219	0	16	88	202	#
220	0	134	143	180	#
221	0	181	183	215	#
222	0	130	148	221	#
223	0	26	96	141	#
224	0	67	213	219	#
225	0	86	138	155	#
226	0	25	60	216	#
227	0	8	204	225	#
228	0	43	48	251	#
229	0	57	157	214	#
230	0	0	162	180	#
231	0	20	129	204	#
232	0	91	151	186	#
233	0	154	211	238	#
234	0	27	63	206	#
235	0	2	7	119	#
236	0	14	57	247	#
237	0	142	164	182	#
238	0	4	29	77	#
239	0	36	163	164	#
240	0	55	163	239	#
241	0	77	96	179	#
242	0	86	192	198	#
243	0	27	227	232	#
244	0	75	174	194	#
245	0	85	95	110	#
246	0	173	180	218	#
247	0	58	98	203	#
248	0	69	175	226	#
249	0	65	80	217	#
250	0	128	189	196	#
251	0	166	191	249	#
252	0	127	201	239	#
253	0	46	52	88	#
254	0	43	126	151	#
255	0	155	182	250	#
256	0	98	99	238	#
257	0	17	113	161	#
258	0	27	108	113	#
259	0	49	160	229	#
260	0	41	152	214	#
261	0	9	178	187	#
262	0	98	172	187	#
263	0	2	98	171	#
264	0	16	70	125	#
265	0	0	124	201	#
266	0	119	179	220	#
267	0	0	37	56	#
268	0	65	97	210	#
269	0	139	141	186	#
270	0	24	84	185	#
271	0	157	158	174	#
272	0	17	33	85	#
273	0	112	128	230	#
274	0	99	115	191	#
275	0	35	62	66	#
276	0	101	107	141	#
277	0	70	243	249	#
278	0	90	171	230	#
279	0	79	116	202	#
280	0	107	216	233	#
281	0	52	70	243	#
282	0	66	108	203	#
283	0	55	205	235	#
284	0	21	66	191	#
285	0	127	212	216	#
286	0	64	89	159	#
287	0	60	106	199	#
288	0	7	34	85	#
289	0	79	94	191	#
290	0	138	197	216	#
291	0	0	37	228	#
292	0	104	157	213	#
293	0	25	184	239	#
294	0	106	178	212	#
295	0	113	150	242	#
296	0	55	153	250	#
297	0	39	126	161	#
298	0	117	158	237	#
299	0	133	229	243	#
300	0	21	195	196	#
301	0	16	194	207	#
302	0	79	177	249	#
303	0	41	217	221	#
304	0	0	109	198	#
305	0	12	176	253	#
306	0	28	120	241	#
307	0	79	80	140	#
308	0	171	173	235	#
309	0	111	120	132	#
310	0	62	121	204	#
311	0	12	105	213	#
312	0	93	179	228	#
313	0	69	213	247	#
314	0	36	186	193	#
315	0	8	213	250	#
316	0	18	234	237	#
317	0	101	147	245	#
318	0	23	101	197	#
319	0	82	222	244	#
320	0	69	125	218	#
321	0	110	124	130	#
322	0	68	160	252	#
323	0	26	93	173	#
324	0	79	228	241	#
325	0	19	160	171	#
326	0	69	150	214	#
327	0	7	34	43	#
328	0	1	159	178	#
329	0	94	176	229	#
330	0	94	143	207	#
331	0	11	107	248	#
332	0	161	177	233	#
333	0	55	175	195	#
334	0	36	131	169	#
335	0	70	205	239	#
336	0	20	102	153	#
337	0	113	199	227	#
338	0	101	156	205	#
339	0	130	175	194	#
340	0	191	195	237	#
341	0	38	59	67	#
342	0	37	193	255	#
343	0	94	182	189	#
344	0	16	100	123	#
345	0	115	144	232	#
346	0	155	183	199	#
347	0	67	224	235	#
348	0	147	207	210	#
349	0	57	136	145	#
350	0	13	41	136	#
351	0	53	71	165	#
352	0	171	172	247	#
353	0	69	83	173	#
354	0	35	82	207	#
355	0	78	160	215	#
356	0	62	152	155	#
357	0	46	155	240	#
358	0	12	175	179	#
359	0	8	73	158	#
360	0	23	128	208	#
361	0	105	138	212	#
362	0	150	222	229	#
363	0	3	93	159	#
364	0	39	167	209	#
365	0	83	172	197	#
366	0	102	122	218	#
367	0	62	97	239	#
368	0	61	88	176	#
369	0	4	72	140	#
370	0	65	68	81	#
371	0	20	24	55	#
372	0	17	159	183	#
373	0	73	174	251	#
374	0	123	129	224	#
375	0	73	138	237	#
376	0	43	88	110	#
377	0	86	106	203	#
378	0	70	200	239	#
379	0	89	90	101	#
380	0	55	87	237	#
381	0	119	166	176	#
382	0	69	86	234	#
383	0	79	227	239	#
384	0	38	101	134	#
385	0	89	196	244	#
386	0	4	29	156	#
387	0	79	102	144	#
388	0	86	128	240	#
389	0	25	43	122	#
390	0	12	84	85	#
391	0	106	111	156	#
392	0	158	181	216	#
393	0	0	109	146	#
394	0	118	127	152	#
395	0	60	132	145	#
396	0	2	31	73	#
397	0	108	135	192	#
398	0	33	113	202	#
399	0	12	17	177	#
400	0	25	78	189	#
401	0	73	171	209	#
402	0	66	129	134	#
403	0	44	83	178	#
404	0	22	111	210	#
405	0	39	120	218	#
406	0	61	116	252	#
407	0	94	95	108	#
408	0	18	139	198	#
409	0	29	237	240	#
410	0	5	142	194	#
411	0	77	89	109	#
412	0	49	160	184	#
413	0	109	145	217	#
414	0	45	56	88	#
415	0	64	163	187	#
416	0	23	37	230	#
417	0	86	122	139	#
418	0	55	167	194	#
419	0	60	115	152	#
420	0	29	129	222	#
421	0	138	239	246	#
422	0	11	35	229	#
423	0	23	98	134	#
424	0	114	150	186	#
425	0	24	214	242	#
426	0	101	135	179	#
427	0	151	162	206	#
428	0	12	158	185	#
429	0	115	227	239	#
430	0	181	215	252	#
431	0	96	133	166	#
432	0	129	149	244	#
433	0	69	70	167	#
434	0	36	72	235	#
435	0	0	2	202	#
436	0	28	153	214	#
437	0	64	178	195	#
438	0	166	187	206	#
439	0	85	170	193	#
440	0	43	144	194	#
441	0	93	137	255	#
442	0	7	93	166	#
443	0	134	173	224	#
444	0	73	117	223	#
445	0	62	151	254	#
446	0	104	142	219	#
447	0	36	69	249	#
448	0	89	100	197	#
449	0	58	70	205	#
450	0	171	191	226	#
451	0	51	61	221	#
452	0	48	72	76	#
453	0	75	102	200	#
454	0	228	241	254	#
455	0	27	121	243	#
456	0	7	48	232	#
457	0	42	175	193	#
458	0	58	138	172	#
459	0	18	114	139	#
460	0	33	162	231	#
461	0	109	232	252	#
462	0	13	117	202	#
463	0	108	129	169	#
464	0	88	90	226	#
465	0	109	217	255	#
466	0	29	98	109	#
467	0	129	136	155	#
468	0	2	56	75	#
469	0	68	105	191	#
470	0	45	120	224	#
471	0	48	153	187	#
472	0	14	161	181	#
473	0	158	198	213	#
474	0	61	115	250	#
475	0	47	102	145	#
476	0	53	116	197	#
477	0	17	49	97	#
478	0	19	132	205	#
479	0	107	162	204	#
480	0	96	166	192	#
481	0	13	72	186	#
482	0	133	137	142	#
483	0	1	75	156	#
484	0	130	227	233	#
485	0	43	115	126	#
486	0	146	163	190	#
487	0	23	66	174	#
488	0	151	157	184	#
489	0	8	130	194	#
490	0	35	94	117	#
491	0	106	118	223	#
492	0	47	90	161	#
493	0	1	162	235	#
494	0	74	157	192	#
495	0	39	46	66	#
496	0	30	133	149	#
497	0	77	129	216	#
498	0	70	101	203	#
499	0	46	116	156	#
500	0	41	92	209	#
501	0	64	118	198	#
502	0	191	232	238	#
503	0	60	139	172	#
504	0	10	181	203	#
505	0	41	77	201	#
506	0	29	189	198	#
507	0	75	187	236	#
508	0	21	87	90	#
509	0	41	111	222	#
510	0	51	139	251	#
511	0	71	224	248	#
512	0	26	87	252	#
513	0	125	161	199	#
514	0	53	55	141	#
515	0	26	181	221	#
516	0	137	211	219	#
517	0	67	73	208	#
518	0	8	108	200	#
519	0	15	44	200	#
520	0	24	142	198	#
521	0	90	109	146	#
522	0	25	123	191	#
523	0	63	162	212	#
524	0	33	148	212	#
525	0	30	148	233	#
526	0	60	121	236	#
527	0	125	135	157	#
528	0	3	120	200	#
529	0	44	98	248	#
530	0	95	193	225	#
531	0	95	189	254	#
532	0	113	180	195	#
533	0	43	79	246	#
534	0	40	74	171	#
535	0	45	211	217	#
536	0	61	82	150	#
537	0	61	177	218	#
538	0	171	177	194	#
539	0	1	226	252	#
540	0	4	136	145	#
541	0	48	82	161	#
542	0	10	30	153	#
543	0	3	140	155	#
544	0	118	179	210	#
545	0	53	92	148	#
546	0	100	102	255	#
547	0	25	143	165	#
548	0	93	126	232	#
549	0	185	192	209	#
550	0	77	151	233	#
551	0	21	230	246	#
552	0	87	158	175	#
553	0	1	54	93	#
554	0	78	105	180	#
555	0	6	34	254	#
556	0	86	107	204	#
557	0	44	239	243	#
558	0	86	139	254	#
559	0	51	145	228	#
560	0	11	108	190	#
561	0	33	49	233	#
562	0	126	138	230	#
563	0	135	168	191	#
564	0	108	126	150	#
565	0	10	97	244	#
566	0	43	52	225	#
567	0	61	63	173	#
568	0	63	121	130	#
569	0	45	139	242	#
570	0	5	128	131	#
571	0	143	181	222	#
572	0	150	185	238	#
573	0	51	120	148	#
574	0	24	85	178	#
575	0	113	127	251	#
576	0	2	9	232	#
577	0	33	118	139	#
578	0	23	167	177	#
579	0	5	30	94	#
580	0	149	194	224	#
581	0	3	76	175	#
582	0	18	20	167	#
583	0	63	83	175	#
584	0	14	41	96	#
585	0	41	80	89	#
586	0	24	98	168	#
587	0	131	219	233	#
588	0	126	167	211	#
589	0	17	148	212	#
590	0	126	156	234	#
591	0	70	109	238	#
592	0	117	124	164	#
593	0	71	217	247	#
594	0	64	136	222	#
595	0	18	129	218	#
596	0	84	94	174	#
597	0	82	126	140	#
598	0	138	176	234	#
599	0	26	85	105	#
600	0	54	173	234	#
601	0	32	183	226	#
602	0	37	39	248	#
603	0	83	171	240	#
604	0	127	172	187	#
605	0	77	125	150	#
606	0	57	121	195	#
607	0	40	90	214	#
608	0	100	122	252	#
609	0	16	135	154	#
610	0	17	138	180	#
611	0	69	74	107	#
612	0	84	174	211	#
613	0	22	24	92	#
614	0	84	117	150	#
615	0	149	225	245	#
616	0	20	126	184	#
617	0	147	151	189	#
618	0	63	135	148	#
619	0	3	124	203	#
620	0	37	119	243	#
621	0	31	90	250	#
622	0	24	64	93	#
623	0	29	116	237	#
624	0	15	53	159	#
625	0	22	88	255	#
626	0	65	119	207	#
627	0	76	108	149	#
628	0	103	169	190	#
629	0	158	236	241	#
630	0	33	101	103	#
631	0	7	21	61	#
632	0	10	219	252	#
633	0	12	216	227	#
634	0	33	197	206	#
635	0	11	21	85	#
636	0	52	71	98	#
637	0	89	193	251	#
638	0	17	109	234	#
639	0	185	212	213	#
640	0	59	85	163	#
641	0	101	146	174	#
642	0	11	41	152	#
643	0	64	85	216	#
644	0	56	212	214	#
645	0	6	29	222	#
646	0	117	124	182	#
647	0	30	225	226	#
648	0	68	157	223	#
649	0	93	138	191	#
650	0	32	104	116	#
651	0	112	115	128	#
652	0	4	20	255	#
653	0	8	180	207	#
654	0	178	229	253	#
655	0	5	128	175	#
656	0	84	157	183	#
657	0	64	90	250	#
658	0	71	190	243	#
659	0	1	16	47	#
660	0	135	138	251	#
661	0	26	85	96	#
662	0	24	38	129	#
663	0	69	221	254	#
664	0	27	155	197	#
665	0	80	161	185	#
666	0	1	125	192	#
667	0	58	203	232	#
668	0	61	67	102	#
669	0	143	163	197	#
670	0	1	59	97	#
671	0	124	150	240	#
672	0	82	126	178	#
673	0	1	214	252	#
674	0	82	94	154	#
675	0	76	144	178	#
676	0	53	137	229	#
677	0	172	223	238	#
678	0	57	67	78	#
679	0	148	175	211	#
680	0	7	45	204	#
681	0	27	206	249	#
682	0	86	153	248	#
683	0	99	165	192	#
684	0	37	71	231	#
685	0	108	110	127	#
686	0	70	187	208	#
687	0	45	136	244	#
688	0	7	144	232	#
689	0	71	126	244	#
690	0	35	62	237	#
691	0	113	116	155	#
692	0	123	210	213	#
693	0	126	183	200	#
694	0	29	120	136	#
695	0	12	132	179	#
696	0	70	95	104	#
697	0	136	145	208	#
698	0	30	107	123	#
699	0	208	228	241	#
700	0	19	198	214	#
701	0	187	235	251	#
702	0	16	135	203	#
703	0	42	77	213	#
704	0	49	54	215	#
705	0	104	162	167	#
706	0	38	100	104	#
707	0	68	186	250	#
708	0	35	166	172	#
709	0	39	52	139	#
710	0	12	57	164	#
711	0	86	106	207	#
712	0	73	142	205	#
713	0	23	66	180	#
714	0	10	162	212	#
715	0	53	72	135	#
716	0	56	233	248	#
717	0	13	145	240	#
718	0	30	59	117	#
719	0	50	78	164	#
720	0	30	91	130	#
721	0	29	193	254	#
722	0	1	128	141	#
723	0	38	123	157	#
724	0	139	244	254	#
725	0	19	225	232	#
726	0	15	130	175	#
727	0	31	48	97	#
728	0	75	93	191	#
729	0	150	157	228	#
730	0	150	170	239	#
731	0	158	178	251	#
732	0	107	183	240	#
733	0	20	88	105	#
734	0	60	160	239	#
735	0	192	237	248	#
736	0	94	111	225	#
737	0	66	91	123	#
738	0	33	74	133	#
739	0	17	81	218	#
740	0	122	160	235	#
741	0	24	156	194	#
742	0	85	145	164	#
743	0	2	39	93	#
744	0	185	200	252	#
745	0	100	127	242	#
746	0	157	184	188	#
747	0	18	214	236	#
748	0	16	191	196	#
749	0	39	226	246	#
750	0	40	154	176	#
751	0	32	40	217	#
752	0	212	214	255	#
753	0	84	90	117	#
754	0	35	91	203	#
755	0	27	45	118	#
756	0	149	178	242	#
757	0	83	84	132	#
758	0	183	225	245	#
759	0	10	206	254	#
760	0	187	199	232	#
761	0	115	142	245	#
762	0	6	42	86	#
763	0	111	152	210	#
764	0	2	16	233	#
765	0	7	122	243	#
766	0	50	64	201	#
767	0	93	159	208	#
768	0	92	101	222	#
769	0	99	119	195	#
770	0	160	170	225	#
771	0	71	102	193	#
772	0	18	62	85	#
773	0	19	135	182	#
774	0	34	123	214	#
775	0	23	97	200	#
776	0	3	23	245	#
777	0	112	183	224	#
778	0	5	33	42	#
779	0	34	150	189	#
780	0	9	112	141	#
781	0	18	85	205	#
782	0	70	168	173	#
783	0	23	140	244	#
784	0	76	188	208	#
785	0	12	58	231	#
786	0	9	21	198	#
787	0	81	114	190	#
788	0	9	14	184	#
789	0	20	88	188	#
790	0	72	89	105	#
791	0	103	123	137	#
792	0	74	218	241	#
793	0	67	93	139	#
794	0	67	72	187	#
795	0	43	52	177	#
796	0	50	153	238	#
797	0	8	54	144	#
798	0	137	216	235	#
799	0	30	46	104	#
800	0	8	140	196	#
801	0	1	148	149	#
802	0	67	208	215	#
803	0	100	183	216	#
804	0	25	73	131	#
805	0	50	138	241	#
806	0	50	157	175	#
807	0	96	193	243	#
808	0	64	97	184	#
809	0	25	110	201	#
810	0	0	90	250	#
811	0	83	96	232	#
812	0	136	189	240	#
813	0	8	57	228	#
814	0	42	86	91	#
815	0	176	186	243	#
816	0	150	159	195	#
817	0	167	178	242	#
818	0	37	45	115	#
819	0	53	174	238	#
820	0	18	92	239	#
821	0	47	73	199	#
822	0	33	67	151	#
823	0	61	200	215	#
824	0	74	112	209	#
825	0	102	104	191	#
826	0	24	142	215	#
827	0	14	26	201	#
828	0	22	52	212	#
829	0	87	172	228	#
830	0	38	94	147	#
831	0	30	146	226	#
832	0	60	97	116	#
833	0	29	38	75	#
834	0	92	174	242	#
835	0	120	190	249	#
836	0	77	98	217	#
837	0	87	92	125	#
838	0	88	104	130	#
839	0	36	143	193	#
840	0	12	23	86	#
841	0	9	95	165	#
842	0	102	223	245	#
843	0	4	82	130	#
844	0	29	131	152	#
845	0	11	31	106	#
846	0	41	136	253	#
847	0	88	122	222	#
848	0	146	163	171	#
849	0	134	210	248	#
850	0	111	140	249	#
851	0	4	163	227	#
852	0	189	236	241	#
853	0	111	213	242	#
854	0	82	169	242	#
855	0	134	142	216	#
856	0	34	200	227	#
857	0	1	160	190	#
858	0	31	48	143	#
859	0	10	14	99	#
860	0	116	182	251	#
861	0	86	209	240	#
862	0	158	177	222	#
863	0	79	121	181	#
864	0	55	86	239	#
865	0	183	196	209	#
866	0	12	78	153	#
867	0	49	184	206	#
868	0	2	171	246	#
869	0	166	205	241	#
870	0	12	181	187	#
871	0	96	161	179	#
872	0	34	42	198	#
873	0	60	70	236	#
874	0	43	55	65	#
875	0	25	139	189	#
876	0	43	91	226	#
877	0	2	83	91	#
878	0	48	74	139	#
879	0	52	109	116	#
880	0	60	73	92	#
881	0	65	104	247	#
882	0	5	33	251	#
883	0	13	235	249	#
884	0	43	114	251	#
885	0	22	99	184	#
886	0	20	26	34	#
887	0	83	121	208	#
888	0	96	124	212	#
889	0	16	122	252	#
890	0	36	170	206	#
891	0	182	210	235	#
892	0	59	139	158	#
893	0	29	94	138	#
894	0	37	39	55	#
895	0	44	75	132	#
896	0	49	218	225	#
897	0	59	186	211	#
898	0	27	109	252	#
899	0	1	60	144	#
900	0	49	50	232	#
901	0	187	205	232	#
902	0	9	15	139	#
903	0	19	51	145	#
904	0	16	28	200	#
905	0	94	110	137	#
906	0	87	177	186	#
907	0	74	190	242	#
908	0	169	207	226	#
909	0	93	202	243	#
910	0	96	119	254	#
911	0	114	165	247	#
912	0	88	91	161	#
913	0	53	174	190	#
914	0	129	153	232	#
915	0	11	21	39	#
916	0	121	249	251	#
917	0	1	150	191	#
918	0	106	126	177	#
919	0	135	181	183	#
920	0	19	56	189	#
921	0	53	198	236	#
922	0	45	204	242	#
923	0	188	228	254	#
924	0	31	112	222	#
925	0	20	69	252	#
926	0	83	195	245	#
927	0	176	235	244	#
928	0	40	170	228	#
929	0	8	114	236	#
930	0	26	89	239	#
931	0	214	237	244	#
932	0	0	24	121	#
933	0	0	181	192	#
934	0	4	137	158	#
935	0	91	169	221	#
936	0	26	108	110	#
937	0	23	170	230	#
938	0	8	16	180	#
939	0	24	154	180	#
940	0	14	30	116	#
941	0	208	210	214	#
942	0	12	50	212	#
943	0	62	227	254	#
944	0	13	178	202	#
945	0	61	131	153	#
946	0	47	54	222	#
947	0	147	174	239	#
948	0	7	194	215	#
949	0	36	155	178	#
950	0	79	169	223	#
951	0	23	72	141	#
952	0	37	39	56	#
953	0	115	204	223	#
954	0	84	105	202	#
955	0	136	191	204	#
956	0	56	131	221	#
957	0	0	39	84	#
958	0	4	99	196	#
959	0	36	215	237	#
960	0	19	157	163	#
961	0	5	151	224	#
962	0	15	93	238	#
963	0	36	187	201	#
964	0	120	159	169	#
965	0	121	159	201	#
966	0	30	78	143	#
967	0	22	131	252	#
968	0	24	79	253	#
969	0	51	57	146	#
970	0	42	74	88	#
971	0	117	201	224	#
972	0	123	183	237	#
973	0	46	138	202	#
974	0	85	196	249	#
975	0	52	88	181	#
976	0	1	75	209	#
977	0	85	110	254	#
978	0	92	214	228	#
979	0	32	33	70	#
980	0	118	129	135	#
981	0	64	107	169	#
982	0	1	189	237	#
983	0	162	247	248	#
984	0	47	135	200	#
985	0	32	43	208	#
986	0	25	147	240	#
987	0	20	46	207	#
988	0	47	51	62	#
989	0	15	59	85	#
990	0	33	50	164	#
991	0	55	229	245	#
992	0	203	232	236	#
993	0	57	196	217	#
994	0	34	74	198	#
995	0	95	166	169	#
996	0	32	72	223	#
997	0	1	6	59	#
998	0	32	47	233	#
999	0	26	111	160	#
